x,y
0,0.35386
0.008,0.35679
0.016,0.35875
0.024,0.36168
0.032,0.36364
0.04,0.36559
0.048,0.36657
0.056,0.36852
0.064,0.36852
0.072,0.36852
0.08,0.36852
0.088,0.36755
0.096,0.36657
0.104,0.36559
0.112,0.36168
0.12,0.35875
0.128,0.35288
0.136,0.34702
0.144,0.34115
0.152,0.33431
0.16,0.32747
0.168,0.3216
0.176,0.31183
0.184,0.30303
0.192,0.29228
0.2,0.28152
0.208,0.26882
0.216,0.25611
0.224,0.24242
0.232,0.22874
0.24,0.21799
0.248,0.20626
0.256,0.19648
0.264,0.18768
0.272,0.17791
0.28,0.16911
0.288,0.16129
0.296,0.15347
0.304,0.14663
0.312,0.14076
0.32,0.13685
0.328,0.13294
0.336,0.13001
0.344,0.1261
0.352,0.12414
0.36,0.12121
0.368,0.11926
0.376,0.11632
0.384,0.11437
0.392,0.11241
0.4,0.11046
0.408,0.1085
0.416,0.10655
0.424,0.10557
0.432,0.10166
0.44,0.098729
0.448,0.094819
0.456,0.089932
0.464,0.086022
0.472,0.082111
0.48,0.078201
0.488,0.075269
0.496,0.070381
0.504,0.065494
0.512,0.060606
0.52,0.054741
0.528,0.048876
0.536,0.043988
0.544,0.038123
0.552,0.033236
0.56,0.028348
0.568,0.024438
0.576,0.022483
0.584,0.01955
0.592,0.01955
0.6,0.018573
0.608,0.01955
0.616,0.021505
0.624,0.02346
0.632,0.026393
0.64,0.030303
0.648,0.035191
0.656,0.042033
0.664,0.049853
0.672,0.060606
0.68,0.070381
0.688,0.082111
0.696,0.094819
0.704,0.10753
0.712,0.12121
0.72,0.13392
0.728,0.14663
0.736,0.15934
0.744,0.17107
0.752,0.18475
0.76,0.19746
0.768,0.21114
0.776,0.22581
0.784,0.23754
0.792,0.25024
0.8,0.26197
0.808,0.2737
0.816,0.28446
0.824,0.29521
0.832,0.30596
0.84,0.31672
0.848,0.32845
0.856,0.34018
0.864,0.35191
0.872,0.36364
0.88,0.37439
0.888,0.38514
0.896,0.39394
0.904,0.40371
0.912,0.41447
0.92,0.42522
0.928,0.43793
0.936,0.44966
0.944,0.46139
0.952,0.47312
0.96,0.48387
0.968,0.4956
0.976,0.50831
0.984,0.52199
0.992,0.53568
1,0.55034
1.008,0.56696
1.016,0.5826
1.024,0.59922
1.032,0.61681
1.04,0.63245
1.048,0.64712
1.056,0.66178
1.064,0.67546
1.072,0.69013
1.08,0.70381
1.088,0.71848
1.096,0.73314
1.104,0.74682
1.112,0.76051
1.12,0.77322
1.128,0.78592
1.136,0.79863
1.144,0.81232
1.152,0.826
1.16,0.83969
1.168,0.85435
1.176,0.86999
1.184,0.88465
1.192,0.90029
1.2,0.91496
1.208,0.92864
1.216,0.94135
1.224,0.95503
1.232,0.96774
1.24,0.98143
1.248,0.9912
1.256,1
1.264,1
1.272,1
1.28,1
1.288,1
1.296,1
1.304,1
1.312,1
1.32,1
1.328,1
1.336,1
1.344,1
1.352,1
1.36,1
1.368,1
1.376,1
1.384,1
1.392,1
1.4,1
1.408,1
1.416,1
1.424,1
1.432,1
1.44,1
1.448,1
1.456,1
1.464,1
1.472,1
1.48,1
1.488,1
1.496,1
1.504,1
1.512,1
1.52,1
1.528,1
1.536,1
1.544,1
1.552,1
1.56,1
1.568,1
1.576,1
1.584,1
1.592,1
1.6,1
1.608,1
1.616,1
1.624,1
1.632,0.98925
1.64,0.97849
1.648,0.95894
1.656,0.93939
1.664,0.91887
1.672,0.89834
1.68,0.87879
1.688,0.85924
1.696,0.84066
1.704,0.82307
1.712,0.80352
1.72,0.78495
1.728,0.76442
1.736,0.74487
1.744,0.7263
1.752,0.70772
1.76,0.6911
1.768,0.67351
1.776,0.65689
1.784,0.6393
1.792,0.62366
1.8,0.60704
1.808,0.59238
1.816,0.57771
1.824,0.565
1.832,0.5523
1.84,0.54252
1.848,0.53275
1.856,0.52493
1.864,0.51711
1.872,0.51026
1.88,0.5044
1.888,0.49951
1.896,0.4956
1.904,0.49169
1.912,0.48778
1.92,0.48485
1.928,0.48192
1.936,0.47898
1.944,0.47703
1.952,0.47507
1.96,0.47312
1.968,0.47116
1.976,0.47019
1.984,0.46823
1.992,0.46725
2,0.4653
2.008,0.46432
2.016,0.46139
2.024,0.45943
2.032,0.4565
2.04,0.45357
2.048,0.44868
2.056,0.44477
2.064,0.43891
2.072,0.43402
2.08,0.42815
2.088,0.42229
2.096,0.41447
2.104,0.40665
2.112,0.39687
2.12,0.3871
2.128,0.37634
2.136,0.36559
2.144,0.35386
2.152,0.34213
2.16,0.33138
2.168,0.3216
2.176,0.31281
2.184,0.30303
2.192,0.29521
2.2,0.28739
2.208,0.28055
2.216,0.2737
2.224,0.26784
2.232,0.26295
2.24,0.25904
2.248,0.25513
2.256,0.25318
2.264,0.25122
2.272,0.25024
2.28,0.25024
2.288,0.25122
2.296,0.2522
2.304,0.25318
2.312,0.25513
2.32,0.25611
2.328,0.25806
2.336,0.25904
2.344,0.26002
2.352,0.25904
2.36,0.25904
2.368,0.25709
2.376,0.25611
2.384,0.25415
2.392,0.2522
2.4,0.24927
2.408,0.24633
2.416,0.24145
2.424,0.23754
2.432,0.23265
2.44,0.22678
2.448,0.22092
2.456,0.21505
2.464,0.20821
2.472,0.20235
2.48,0.19648
2.488,0.19159
2.496,0.18768
2.504,0.1828
2.512,0.17889
2.52,0.17498
2.528,0.17107
2.536,0.16813
2.544,0.1652
2.552,0.16325
2.56,0.16129
2.568,0.15934
2.576,0.15836
2.584,0.15738
2.592,0.15543
2.6,0.15445
2.608,0.15347
2.616,0.15249
2.624,0.15152
2.632,0.15054
2.64,0.14956
2.648,0.14858
2.656,0.14761
2.664,0.14663
2.672,0.14467
2.68,0.14272
2.688,0.14076
2.696,0.13783
2.704,0.13392
2.712,0.13099
2.72,0.12708
2.728,0.12317
2.736,0.11828
2.744,0.11241
2.752,0.10557
2.76,0.098729
2.768,0.090909
2.776,0.083089
2.784,0.075269
2.792,0.066471
2.8,0.059629
2.808,0.052786
2.816,0.047898
2.824,0.042033
2.832,0.037146
2.84,0.032258
2.848,0.02737
2.856,0.02346
2.864,0.021505
2.872,0.01955
2.88,0.01955
2.888,0.01955
2.896,0.022483
2.904,0.026393
2.912,0.031281
2.92,0.037146
2.928,0.044966
2.936,0.052786
2.944,0.062561
2.952,0.072336
2.96,0.083089
2.968,0.093842
2.976,0.10459
2.984,0.11535
2.992,0.12708
3,0.13881
3.008,0.15249
3.016,0.1652
3.024,0.17693
3.032,0.18866
3.04,0.20039
3.048,0.21114
3.056,0.22287
3.064,0.2346
3.072,0.24731
3.08,0.26002
3.088,0.2737
3.096,0.28739
3.104,0.30108
3.112,0.31476
3.12,0.32747
3.128,0.3392
3.136,0.34995
3.144,0.3607
3.152,0.37243
3.16,0.38416
3.168,0.39687
3.176,0.40958
3.184,0.42033
3.192,0.43206
3.2,0.44184
3.208,0.45161
3.216,0.46237
3.224,0.4741
3.232,0.4868
3.24,0.49853
3.248,0.51222
3.256,0.5259
3.264,0.53959
3.272,0.55425
3.28,0.56696
3.288,0.57967
3.296,0.59238
3.304,0.60508
3.312,0.61877
3.32,0.63245
3.328,0.64614
3.336,0.6608
3.344,0.67449
3.352,0.68719
3.36,0.69892
3.368,0.71065
3.376,0.72141
3.384,0.73314
3.392,0.74389
3.4,0.75562
3.408,0.76735
3.416,0.7781
3.424,0.78886
3.432,0.80059
3.44,0.81036
3.448,0.82014
3.456,0.82991
3.464,0.83969
3.472,0.85142
3.48,0.86217
3.488,0.87488
3.496,0.88759
3.504,0.89932
3.512,0.91202
3.52,0.92278
3.528,0.93451
3.536,0.94721
3.544,0.95992
3.552,0.97458
3.56,0.98827
3.568,0.99413
3.576,1
3.584,1
3.592,1
3.6,1
3.608,1
3.616,1
3.624,1
3.632,1
3.64,1
3.648,1
3.656,1
3.664,1
3.672,1
3.68,1
3.688,1
3.696,1
3.704,1
3.712,1
3.72,1
3.728,1
3.736,1
3.744,1
3.752,1
3.76,1
3.768,1
3.776,1
3.784,1
3.792,1
3.8,1
3.808,1
3.816,1
3.824,1
3.832,1
3.84,1
3.848,1
3.856,1
3.864,1
3.872,1
3.88,1
3.888,1
3.896,1
3.904,1
3.912,1
3.92,0.99218
3.928,0.98338
3.936,0.96188
3.944,0.94037
3.952,0.91496
3.96,0.89052
3.968,0.86217
3.976,0.8348
3.984,0.80938
3.992,0.78299
4,0.75855
4.008,0.73412
4.016,0.7087
4.024,0.68328
4.032,0.65689
4.04,0.6305
4.048,0.60508
4.056,0.57869
4.064,0.55425
4.072,0.52981
4.08,0.50831
4.088,0.4868
4.096,0.46823
4.104,0.44868
4.112,0.43304
4.12,0.41642
4.128,0.40274
4.136,0.38807
4.144,0.37732
4.152,0.36657
4.16,0.35777
4.168,0.34995
4.176,0.34311
4.184,0.33627
4.192,0.33138
4.2,0.32649
4.208,0.32356
4.216,0.32063
4.224,0.31867
4.232,0.31672
4.24,0.31476
4.248,0.31281
4.256,0.31183
4.264,0.31085
4.272,0.3089
4.28,0.30792
4.288,0.30596
4.296,0.30401
4.304,0.30303
4.312,0.30205
4.32,0.3001
4.328,0.29912
4.336,0.29814
4.344,0.29619
4.352,0.29521
4.36,0.29326
4.368,0.29326
4.376,0.29326
4.384,0.29423
4.392,0.29521
4.4,0.29619
4.408,0.29717
4.416,0.29912
4.424,0.30108
4.432,0.30401
4.44,0.30792
4.448,0.31281
4.456,0.31672
4.464,0.3216
4.472,0.32551
4.48,0.32942
4.488,0.33333
4.496,0.33822
4.504,0.34311
4.512,0.348
4.52,0.35288
4.528,0.35679
4.536,0.3607
4.544,0.36364
4.552,0.36657
4.56,0.36755
4.568,0.3695
4.576,0.3695
4.584,0.37048
4.592,0.36852
4.6,0.36657
4.608,0.36266
4.616,0.35875
4.624,0.35484
4.632,0.35093
4.64,0.34604
4.648,0.34115
4.656,0.33333
4.664,0.32649
4.672,0.31672
4.68,0.30694
4.688,0.29521
4.696,0.28446
4.704,0.27175
4.712,0.26002
4.72,0.24927
4.728,0.23851
4.736,0.22874
4.744,0.21896
4.752,0.20919
4.76,0.20039
4.768,0.19159
4.776,0.1828
4.784,0.17595
4.792,0.16911
4.8,0.16325
4.808,0.15836
4.816,0.15347
4.824,0.14956
4.832,0.14663
4.84,0.14272
4.848,0.13978
4.856,0.13685
4.864,0.13392
4.872,0.13099
4.88,0.12805
4.888,0.12512
4.896,0.12219
4.904,0.11926
4.912,0.11437
4.92,0.11046
4.928,0.10557
4.936,0.099707
4.944,0.095797
4.952,0.090909
4.96,0.086022
4.968,0.082111
4.976,0.076246
4.984,0.070381
4.992,0.062561
5,0.054741
5.008,0.047898
5.016,0.040078
5.024,0.033236
5.032,0.026393
5.04,0.021505
5.048,0.01564
5.056,0.01173
5.064,0.0078201
5.072,0.0058651
5.08,0.0029325
5.088,0.0029325
5.096,0.001955
5.104,0.0029325
5.112,0.0039101
5.12,0.0058651
5.128,0.0087977
5.136,0.012708
5.144,0.017595
5.152,0.024438
5.16,0.031281
5.168,0.040078
5.176,0.049853
5.184,0.061584
5.192,0.073314
5.2,0.084066
5.208,0.095797
5.216,0.10753
5.224,0.11926
5.232,0.13294
5.24,0.14663
5.248,0.16031
5.256,0.17498
5.264,0.18768
5.272,0.20137
5.28,0.2131
5.288,0.22483
5.296,0.23754
5.304,0.25024
5.312,0.26295
5.32,0.27566
5.328,0.28935
5.336,0.30205
5.344,0.31574
5.352,0.32942
5.36,0.34115
5.368,0.35386
5.376,0.36461
5.384,0.37634
5.392,0.38807
5.4,0.40078
5.408,0.41349
5.416,0.42717
5.424,0.43988
5.432,0.45161
5.44,0.46432
5.448,0.47605
5.456,0.48974
5.464,0.50244
5.472,0.51711
5.48,0.53275
5.488,0.54839
5.496,0.56403
5.504,0.57967
5.512,0.59629
5.52,0.60997
5.528,0.62463
5.536,0.63734
5.544,0.65005
5.552,0.66373
5.56,0.67742
5.568,0.69208
5.576,0.70772
5.584,0.72043
5.592,0.73412
5.6,0.74682
5.608,0.76051
5.616,0.77419
5.624,0.78788
5.632,0.80254
5.64,0.81818
5.648,0.83382
5.656,0.84946
5.664,0.86608
5.672,0.88172
5.68,0.89638
5.688,0.91105
5.696,0.92473
5.704,0.93744
5.712,0.9521
5.72,0.96676
5.728,0.98143
5.736,0.99707
5.744,0.99804
5.752,1
5.76,1
5.768,1
5.776,1
5.784,1
5.792,1
5.8,1
5.808,1
5.816,1
5.824,1
5.832,1
5.84,1
5.848,1
5.856,1
5.864,1
5.872,1
5.88,1
5.888,1
5.896,1
5.904,1
5.912,1
5.92,1
5.928,1
5.936,1
5.944,1
5.952,1
5.96,1
5.968,1
5.976,1
5.984,1
5.992,1
6,1
6.008,1
6.016,1
6.024,1
6.032,1
6.04,1
6.048,1
6.056,1
6.064,1
6.072,1
6.08,0.98338
6.088,0.96676
6.096,0.94624
6.104,0.92669
6.112,0.9042
6.12,0.88172
6.128,0.85826
6.136,0.8348
6.144,0.81036
6.152,0.7869
6.16,0.76442
6.168,0.74194
6.176,0.72239
6.184,0.70186
6.192,0.68133
6.2,0.66178
6.208,0.64223
6.216,0.62268
6.224,0.60508
6.232,0.58749
6.24,0.57283
6.248,0.55718
6.256,0.5435
6.264,0.52981
6.272,0.51711
6.28,0.50342
6.288,0.49267
6.296,0.48192
6.304,0.47312
6.312,0.46432
6.32,0.4565
6.328,0.44966
6.336,0.44282
6.344,0.43695
6.352,0.43206
6.36,0.42717
6.368,0.42326
6.376,0.41935
6.384,0.41642
6.392,0.41349
6.4,0.41056
6.408,0.4086
6.416,0.40762
6.424,0.40567
6.432,0.40567
6.44,0.40469
6.448,0.40469
6.456,0.40567
6.464,0.40567
6.472,0.40665
6.48,0.40665
6.488,0.40665
6.496,0.40665
6.504,0.40665
6.512,0.40567
6.52,0.40469
6.528,0.40274
6.536,0.40078
6.544,0.39785
6.552,0.39492
6.56,0.39101
6.568,0.38807
6.576,0.38221
6.584,0.37732
6.592,0.3695
6.6,0.36266
6.608,0.35386
6.616,0.34604
6.624,0.33627
6.632,0.32747
6.64,0.31965
6.648,0.31085
6.656,0.30303
6.664,0.29619
6.672,0.28935
6.68,0.28348
6.688,0.27761
6.696,0.27273
6.704,0.26882
6.712,0.26588
6.72,0.26295
6.728,0.261
6.736,0.26002
6.744,0.25904
6.752,0.25904
6.76,0.25904
6.768,0.25806
6.776,0.25806
6.784,0.25806
6.792,0.25806
6.8,0.25709
6.808,0.25611
6.816,0.25513
6.824,0.25415
6.832,0.25024
6.84,0.24731
6.848,0.2434
6.856,0.23949
6.864,0.2346
6.872,0.23069
6.88,0.22581
6.888,0.22092
6.896,0.21505
6.904,0.21017
6.912,0.20235
6.92,0.1955
6.928,0.18866
6.936,0.18182
6.944,0.17498
6.952,0.16716
6.96,0.16129
6.968,0.1564
6.976,0.15152
6.984,0.14761
6.992,0.1437
7,0.14076
7.008,0.13783
7.016,0.1349
7.024,0.13392
7.032,0.13196
7.04,0.13099
7.048,0.13099
7.056,0.13099
7.064,0.13196
7.072,0.13294
7.08,0.13392
7.088,0.1349
7.096,0.13587
7.104,0.13587
7.112,0.13685
7.12,0.13685
7.128,0.13685
7.136,0.13685
7.144,0.13685
7.152,0.13587
7.16,0.1349
7.168,0.13294
7.176,0.13099
7.184,0.12805
7.192,0.1261
7.2,0.12414
7.208,0.12121
7.216,0.1173
7.224,0.11339
7.232,0.10753
7.24,0.10264
7.248,0.095797
7.256,0.089932
7.264,0.082111
7.272,0.075269
7.28,0.069404
7.288,0.063539
7.296,0.059629
7.304,0.055718
7.312,0.051808
7.32,0.048876
7.328,0.045943
7.336,0.043011
7.344,0.041056
7.352,0.039101
7.36,0.038123
7.368,0.037146
7.376,0.036168
7.384,0.036168
7.392,0.036168
7.4,0.036168
7.408,0.037146
7.416,0.038123
7.424,0.040078
7.432,0.042033
7.44,0.044966
7.448,0.047898
7.456,0.051808
7.464,0.055718
7.472,0.060606
7.48,0.065494
7.488,0.071359
7.496,0.077224
7.504,0.083089
7.512,0.089932
7.52,0.096774
7.528,0.10264
7.536,0.11144
7.544,0.12023
7.552,0.13001
7.56,0.14076
7.568,0.15249
7.576,0.1652
7.584,0.17889
7.592,0.19257
7.6,0.20528
7.608,0.21896
7.616,0.23069
7.624,0.2434
7.632,0.25806
7.64,0.27175
7.648,0.28641
7.656,0.30205
7.664,0.31574
7.672,0.32942
7.68,0.34311
7.688,0.35582
7.696,0.37048
7.704,0.38514
7.712,0.40078
7.72,0.41642
7.728,0.43304
7.736,0.44868
7.744,0.46628
7.752,0.48289
7.76,0.49756
7.768,0.5132
7.776,0.52688
7.784,0.54154
7.792,0.55425
7.8,0.56794
7.808,0.58065
7.816,0.59335
7.824,0.60411
7.832,0.61486
7.84,0.62463
7.848,0.63343
7.856,0.64223
7.864,0.65103
7.872,0.65885
7.88,0.66764
7.888,0.67644
7.896,0.68524
7.904,0.69404
7.912,0.70381
7.92,0.71359
7.928,0.72239
7.936,0.73216
7.944,0.74194
7.952,0.75269
7.96,0.76442
7.968,0.77713
7.976,0.78983
7.984,0.80254
7.992,0.81525
